ad_clicks,ad_clicks_unique,ad_impressions,ad_impressions_unique,ad_network_id,advertiser_id,country.code,date_hour,events,installs,is_reengagement,payouts,publisher_id,publisher_sub_ad.ref,publisher_sub_adgroup.ref,publisher_sub_campaign.ref,publisher_sub_publisher.ref,publisher_sub_site.ref,site_id
0,0,1,1,98,877,RU,"2016-11-19 08:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,52a861166faa22fa48000009,2962
2,0,0,0,0,877,US,"2016-11-19 05:00:00",0,0,0,0,84650,{file_id},,{offer_id},{affiliate_id},{affiliate_sub},2385
30,0,0,0,0,877,SE,"2016-11-19 00:00:00",0,0,0,0,365,,,,,,47266
1,1,0,0,2087,877,US,"2016-11-19 16:00:00",0,0,0,0,217689,{file_id},,{offer_id},{affiliate_id},,2385
726,0,0,0,0,877,DE,"2016-11-19 23:00:00",0,0,0,0,1899,,,,,,533
12,0,0,0,0,877,IE,"2016-11-19 04:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,AT,"2016-11-19 12:00:00",0,0,0,0,365,,,,,,47266
2,2,0,0,2414,877,US,"2016-11-19 00:00:00",0,0,0,0,334322,,,default,851882d1a2ad79e6_default,,2962
30,0,0,0,0,877,IT,"2016-11-19 09:00:00",0,0,0,0,365,,,,,,533
24,0,0,0,0,877,UK,"2016-11-19 11:00:00",0,0,0,0,142476,,,,,,533
1,1,0,0,5,877,IN,"2016-11-19 03:00:00",0,0,0,0,75692,95477136527,,651081503,d,AdMob,60916
390,0,0,0,0,877,NL,"2016-11-19 15:00:00",0,0,0,0,1899,,,,,,533
714,0,0,0,0,877,DE,"2016-11-19 04:00:00",0,0,0,0,1899,,,,,,533
0,0,3,2,98,877,RU,"2016-11-19 00:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,52a861166faa22fa48000009,2962
0,0,1,1,98,877,RU,"2016-11-19 22:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5464b1ee75458afd19000058,2962
12,0,0,0,0,877,SE,"2016-11-19 00:00:00",0,0,0,0,142476,,,,,,533
1,0,0,0,0,877,US,"2016-11-19 12:00:00",0,0,0,0,49902,{file_id},,{offer_id},{affiliate_id},{aff_sub},2385
126,0,0,0,0,877,SE,"2016-11-19 12:00:00",0,0,0,0,1899,,,,,,533
6,0,0,0,0,877,CH,"2016-11-19 15:00:00",0,0,0,0,142476,,,,,,533
108,0,0,0,0,877,SE,"2016-11-19 05:00:00",0,0,0,0,1899,,,,,,533
42,0,0,0,0,877,AT,"2016-11-19 21:00:00",0,0,0,0,365,,,,,,533
1,1,0,0,1783,877,US,"2016-11-19 06:00:00",0,0,0,0,181341,,,,[PID],,2962
30,0,0,0,0,877,AT,"2016-11-19 20:00:00",0,0,0,0,142476,,,,,,533
0,0,0,0,0,877,US,"2016-11-19 14:00:00",0,7,0,0,0,,,,,,113773
175,0,0,0,0,877,US,"2016-11-19 00:00:00",0,0,0,0,142476,,,,,,533
0,0,1,1,98,877,CN,"2016-11-19 06:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,554cc00458fd41a431000090,2962
1,0,0,0,0,877,INT,"2016-11-19 06:00:00",0,0,0,0,365,,,,,,533
12,0,0,0,0,877,SE,"2016-11-19 16:00:00",0,0,0,0,142476,,,,,,533
0,0,0,0,0,877,CN,"2016-11-19 10:00:00",4,1,0,0,0,,,,,,2385
24,0,0,0,0,877,IE,"2016-11-19 13:00:00",0,0,0,0,365,,,,,,47266
0,0,1,1,98,877,RU,"2016-11-19 14:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,56936501a6fd13b672000017,2962
1,1,0,0,214,877,KR,"2016-11-19 23:00:00",0,0,0,0,12738,,,14305,,,2962
30,0,0,0,0,877,UK,"2016-11-19 21:00:00",0,0,0,0,365,,,,,,47266
0,0,3,1,98,877,RU,"2016-11-19 23:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5767da97de4dacbc140000e7,2962
1,1,0,0,1072,877,SD,"2016-11-19 05:00:00",0,0,0,0,75940,8403,5401,767,37541,,2962
42,0,0,0,0,877,AT,"2016-11-19 04:00:00",0,0,0,0,365,,,,,,533
1,1,0,0,1783,877,US,"2016-11-19 07:00:00",0,0,0,0,181341,,,,[PID],,2962
48,0,0,0,0,877,NL,"2016-11-19 00:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,AT,"2016-11-19 15:00:00",0,0,0,0,142476,,,,,,533
715,0,0,0,0,877,DE,"2016-11-19 07:00:00",0,0,0,0,1899,,,,,,533
0,0,1,0,98,877,CN,"2016-11-19 02:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,546c783b874b20c73300002a,2962
24,0,0,0,0,877,CH,"2016-11-19 09:00:00",0,0,0,0,365,,,,,,533
270,0,0,0,0,877,US,"2016-11-19 08:00:00",0,0,0,0,365,,,,,,533
2,2,0,0,2414,877,US,"2016-11-19 16:00:00",0,0,0,0,334322,,,default,620a5d14ab25b7b0_default,,2962
12,0,0,0,0,877,SE,"2016-11-19 22:00:00",0,0,0,0,142476,,,,,,533
390,0,0,0,0,877,NL,"2016-11-19 01:00:00",0,0,0,0,1899,,,,,,533
6,0,0,0,0,877,DK,"2016-11-19 02:00:00",0,0,0,0,142476,,,,,,533
0,0,1,0,98,877,RU,"2016-11-19 23:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,52a861166faa22fa48000009,2962
89,0,0,0,0,877,IE,"2016-11-19 20:00:00",0,0,0,0,1899,,,,,,533
0,0,0,0,0,877,IR,"2016-11-19 11:00:00",1,0,0,0,0,,,,,,123959
1823,0,0,0,0,877,US,"2016-11-19 04:00:00",0,0,0,0,1899,,,,,,533
60,0,0,0,0,877,NL,"2016-11-19 11:00:00",0,0,0,0,365,,,,,,47266
0,0,1,1,98,877,RU,"2016-11-19 11:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5432c0f02f64768173000111,2962
1,1,0,0,1783,877,US,"2016-11-19 02:00:00",0,0,0,0,181341,,,,[PID],,2962
180,0,0,0,0,877,US,"2016-11-19 17:00:00",0,0,0,0,142476,,,,,,533
288,0,0,0,0,877,US,"2016-11-19 20:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,NL,"2016-11-19 20:00:00",0,0,0,0,142476,,,,,,533
0,0,5,5,98,877,RU,"2016-11-19 04:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,50046b006d791be34e17e959,2962
218,0,0,0,0,877,AT,"2016-11-19 10:00:00",0,0,0,0,1899,,,,,,533
48,0,0,0,0,877,DE,"2016-11-19 20:00:00",0,0,0,0,142476,,,,,,533
6,0,0,0,0,877,CH,"2016-11-19 14:00:00",0,0,0,0,142476,,,,,,533
90,0,0,0,0,877,IE,"2016-11-19 12:00:00",0,0,0,0,1899,,,,,,533
6,0,0,0,0,877,DK,"2016-11-19 19:00:00",0,0,0,0,142476,,,,,,533
30,0,0,0,0,877,SE,"2016-11-19 01:00:00",0,0,0,0,365,,,,,,47266
0,0,2,2,98,877,CN,"2016-11-19 21:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,50046b006d791be34e17e959,2962
6,0,0,0,0,877,CA,"2016-11-19 08:00:00",0,0,0,0,365,,,,,,47266
24,0,0,0,0,877,CH,"2016-11-19 12:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,UK,"2016-11-19 07:00:00",0,0,0,0,365,,,,,,47266
48,0,0,0,0,877,NL,"2016-11-19 13:00:00",0,0,0,0,365,,,,,,533
24,0,0,0,0,877,UK,"2016-11-19 14:00:00",0,0,0,0,142476,,,,,,533
1,1,0,0,712,877,US,"2016-11-19 01:00:00",0,0,0,0,49540,,,,{aff_sub2},,2962
2,0,0,0,0,877,US,"2016-11-19 12:00:00",0,0,0,0,312053,{file_id},,{offer_id},{affiliate_id},,2962
174,0,0,0,0,877,DK,"2016-11-19 20:00:00",0,0,0,0,1899,,,,,,533
0,0,0,0,0,877,MA,"2016-11-19 08:00:00",4,0,0,0,0,,,,,,2385
66,0,0,0,0,877,CH,"2016-11-19 00:00:00",0,0,0,0,1899,,,,,,533
1824,0,0,0,0,877,US,"2016-11-19 02:00:00",0,0,0,0,1899,,,,,,533
108,0,0,0,0,877,DE,"2016-11-19 04:00:00",0,0,0,0,365,,,,,,47266
174,0,0,0,0,877,DK,"2016-11-19 15:00:00",0,0,0,0,1899,,,,,,533
0,0,2,0,98,877,RU,"2016-11-19 06:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,52a861166faa22fa48000009,2962
18,0,0,0,0,877,CA,"2016-11-19 04:00:00",0,0,0,0,365,,,,,,533
60,0,0,0,0,877,NL,"2016-11-19 05:00:00",0,0,0,0,365,,,,,,47266
12,0,0,0,0,877,SE,"2016-11-19 14:00:00",0,0,0,0,142476,,,,,,533
180,0,0,0,0,877,US,"2016-11-19 21:00:00",0,0,0,0,142476,,,,,,533
18,0,0,0,0,877,CA,"2016-11-19 18:00:00",0,0,0,0,142476,,,,,,533
6,0,0,0,0,877,IE,"2016-11-19 18:00:00",0,0,0,0,142476,,,,,,533
0,0,1,1,98,877,RU,"2016-11-19 20:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5255b9a777aa478519000008,2962
6,0,0,0,0,877,CA,"2016-11-19 07:00:00",0,0,0,0,365,,,,,,47266
6,0,0,0,0,877,CH,"2016-11-19 22:00:00",0,0,0,0,142476,,,,,,533
30,0,0,0,0,877,IT,"2016-11-19 08:00:00",0,0,0,0,365,,,,,,533
0,0,1,0,98,877,CN,"2016-11-19 02:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,56d80b7db36cefb50400001d,2962
108,0,0,0,0,877,SE,"2016-11-19 02:00:00",0,0,0,0,1899,,,,,,533
24,0,0,0,0,877,UK,"2016-11-19 06:00:00",0,0,0,0,142476,,,,,,533
1,0,0,0,550,877,US,"2016-11-19 17:00:00",0,0,0,0,34794,,,2536215,,,2385
6,0,0,0,0,877,IE,"2016-11-19 22:00:00",0,0,0,0,142476,,,,,,533
18,0,0,0,0,877,CA,"2016-11-19 06:00:00",0,0,0,0,365,,,,,,533
24,0,0,0,0,877,IE,"2016-11-19 16:00:00",0,0,0,0,365,,,,,,47266
0,0,0,0,98,877,CN,"2016-11-19 04:00:00",0,1,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,57944f0c64c72d066f000037,2962
6,0,0,0,0,877,CH,"2016-11-19 06:00:00",0,0,0,0,365,,,,,,47266
1,0,0,0,0,877,US,"2016-11-19 04:00:00",0,0,0,0,118876,{file_id},,{offer_id},{affiliate_id},{affiliate_sub},2385
30,0,0,0,0,877,SE,"2016-11-19 23:00:00",0,0,0,0,365,,,,,,533
0,0,1,0,98,877,CN,"2016-11-19 23:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5587c25959b1a0201a0001ad,2962
42,0,0,0,0,877,UK,"2016-11-19 09:00:00",0,0,0,0,365,,,,,,533
12,0,0,0,0,877,IE,"2016-11-19 12:00:00",0,0,0,0,365,,,,,,533
1,0,0,0,1895,877,US,"2016-11-19 19:00:00",0,0,0,0,191117,,,{offer_name},{aff_sub2},{aff_sub},2962
0,0,0,0,0,877,US,"2016-11-19 15:00:00",7,0,0,0,0,,,,,,2962
6,0,0,0,0,877,CH,"2016-11-19 19:00:00",0,0,0,0,142476,,,,,,533
0,0,0,0,186,877,US,"2016-11-19 08:00:00",0,0,0,0,10968,,,6637,1744,,2962
24,0,0,0,0,877,CH,"2016-11-19 19:00:00",0,0,0,0,365,,,,,,533
180,0,0,0,0,877,US,"2016-11-19 23:00:00",0,0,0,0,142476,,,,,,533
90,0,0,0,0,877,IE,"2016-11-19 08:00:00",0,0,0,0,1899,,,,,,533
0,0,0,0,0,877,IR,"2016-11-19 09:00:00",3,0,0,0,0,,,,,,123959
6,0,0,0,0,877,DK,"2016-11-19 01:00:00",0,0,0,0,365,,,,,,47266
174,0,0,0,0,877,DK,"2016-11-19 21:00:00",0,0,0,0,1899,,,,,,533
0,0,1,1,98,877,RU,"2016-11-19 02:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5255b961b39f75841900000e,2962
24,0,0,0,0,877,IE,"2016-11-19 08:00:00",0,0,0,0,365,,,,,,47266
42,0,0,0,0,877,AT,"2016-11-19 11:00:00",0,0,0,0,365,,,,,,533
126,0,0,0,0,877,SE,"2016-11-19 13:00:00",0,0,0,0,1899,,,,,,533
30,0,0,0,0,877,SE,"2016-11-19 06:00:00",0,0,0,0,365,,,,,,47266
156,0,0,0,0,877,DK,"2016-11-19 03:00:00",0,0,0,0,1899,,,,,,533
294,0,0,0,0,877,UK,"2016-11-19 14:00:00",0,0,0,0,1899,,,,,,533
48,0,0,0,0,877,DE,"2016-11-19 03:00:00",0,0,0,0,142476,,,,,,533
22,0,0,0,0,877,SE,"2016-11-19 10:00:00",0,0,0,0,365,,,,,,533
0,0,0,0,0,877,CN,"2016-11-19 22:00:00",5,1,0,0,0,,,,,,2385
12,0,0,0,0,877,IE,"2016-11-19 13:00:00",0,0,0,0,365,,,,,,533
6,0,0,0,0,877,CH,"2016-11-19 21:00:00",0,0,0,0,142476,,,,,,533
42,0,0,0,0,877,AT,"2016-11-19 02:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,NL,"2016-11-19 00:00:00",0,0,0,0,142476,,,,,,533
348,0,0,0,0,877,US,"2016-11-19 18:00:00",0,0,0,0,365,,,,,,47266
24,0,0,0,0,877,UK,"2016-11-19 20:00:00",0,0,0,0,142476,,,,,,533
12,0,0,0,0,877,SE,"2016-11-19 09:00:00",0,0,0,0,142476,,,,,,533
6,0,0,0,0,877,CA,"2016-11-19 06:00:00",0,0,0,0,365,,,,,,47266
3,3,0,0,0,877,US,"2016-11-19 08:00:00",0,0,0,0,117876,,,{offer_id},{affiliate_id},,2962
78,0,0,0,0,877,DE,"2016-11-19 04:00:00",0,0,0,0,365,,,,,,533
24,0,0,0,0,877,IE,"2016-11-19 17:00:00",0,0,0,0,365,,,,,,47266
0,0,6,5,98,877,CN,"2016-11-19 07:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,50046b006d791be34e17e959,2962
18,0,0,0,0,877,CA,"2016-11-19 07:00:00",0,0,0,0,365,,,,,,533
390,0,0,0,0,877,NL,"2016-11-19 19:00:00",0,0,0,0,1899,,,,,,533
108,0,0,0,0,877,SE,"2016-11-19 03:00:00",0,0,0,0,1899,,,,,,533
0,0,1,1,98,877,CN,"2016-11-19 16:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5240a89194d2cf970200000b,2962
6,0,0,0,0,877,CH,"2016-11-19 23:00:00",0,0,0,0,142476,,,,,,533
6,0,0,0,0,877,CH,"2016-11-19 02:00:00",0,0,0,0,365,,,,,,47266
0,0,0,0,0,877,ID,"2016-11-19 16:00:00",0,1,0,0,0,,,,,,123959
42,0,0,0,0,877,UK,"2016-11-19 00:00:00",0,0,0,0,365,,,,,,533
48,0,0,0,0,877,NL,"2016-11-19 06:00:00",0,0,0,0,365,,,,,,533
288,0,0,0,0,877,US,"2016-11-19 15:00:00",0,0,0,0,365,,,,,,533
714,0,0,0,0,877,DE,"2016-11-19 08:00:00",0,0,0,0,1899,,,,,,533
0,0,0,0,0,877,GR,"2016-11-19 14:00:00",1,1,0,0,0,,,,,,2385
216,0,0,0,0,877,AT,"2016-11-19 07:00:00",0,0,0,0,1899,,,,,,533
12,0,0,0,0,877,SE,"2016-11-19 10:00:00",0,0,0,0,142476,,,,,,533
1,0,0,0,2105,877,US,"2016-11-19 13:00:00",0,0,0,0,221585,{file_id},,{offer_id},{affiliate_id},{aff_sub},2962
30,0,0,0,0,877,NL,"2016-11-19 08:00:00",0,0,0,0,142476,,,,,,533
66,0,0,0,0,877,CH,"2016-11-19 23:00:00",0,0,0,0,1899,,,,,,533
0,0,1,1,98,877,RU,"2016-11-19 18:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,52a861166faa22fa48000009,2962
108,0,0,0,0,877,DE,"2016-11-19 10:00:00",0,0,0,0,365,,,,,,47266
0,0,1,0,98,877,RU,"2016-11-19 13:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,566f71063fc0263d5a00000e,2962
0,0,3,1,98,877,RU,"2016-11-19 05:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5767da97de4dacbc140000e7,2962
0,0,1,1,98,877,FR,"2016-11-19 02:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,50046b006d791be34e17e959,2962
60,0,0,0,0,877,NL,"2016-11-19 03:00:00",0,0,0,0,365,,,,,,47266
1891,0,0,0,0,877,US,"2016-11-19 16:00:00",0,0,0,0,1899,,,,,,533
0,0,1,1,98,877,CN,"2016-11-19 19:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,50046b006d791be34e17e959,2962
6,0,0,0,0,877,DK,"2016-11-19 12:00:00",0,0,0,0,142476,,,,,,533
48,0,0,0,0,877,NL,"2016-11-19 03:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,UK,"2016-11-19 12:00:00",0,0,0,0,365,,,,,,47266
0,0,0,0,0,877,IR,"2016-11-19 13:00:00",4,0,0,0,0,,,,,,123959
30,0,0,0,0,877,AT,"2016-11-19 10:00:00",0,0,0,0,142476,,,,,,533
12,0,0,0,0,877,DK,"2016-11-19 23:00:00",0,0,0,0,365,,,,,,47266
0,0,0,0,870,877,CR,"2016-11-19 08:00:00",1,1,0,0,65030,10440646,10440646,10440624,"TUNE, Inc.",,2962
48,0,0,0,0,877,DE,"2016-11-19 12:00:00",0,0,0,0,142476,,,,,,533
270,0,0,0,0,877,US,"2016-11-19 01:00:00",0,0,0,0,365,,,,,,533
180,0,0,0,0,877,US,"2016-11-19 15:00:00",0,0,0,0,142476,,,,,,533
18,0,0,0,0,877,CA,"2016-11-19 05:00:00",0,0,0,0,142476,,,,,,533
78,0,0,0,0,877,DE,"2016-11-19 03:00:00",0,0,0,0,365,,,,,,533
1,0,0,0,0,877,INT,"2016-11-19 17:00:00",0,0,0,0,1899,,,,,,533
175,0,0,0,0,877,US,"2016-11-19 07:00:00",0,0,0,0,142476,,,,,,533
0,0,0,0,0,877,BR,"2016-11-19 13:00:00",0,0,0,0,0,,,,,,123959
30,0,0,0,0,877,SE,"2016-11-19 09:00:00",0,0,0,0,365,,,,,,47266
48,0,0,0,0,877,DE,"2016-11-19 14:00:00",0,0,0,0,142476,,,,,,533
66,0,0,0,0,877,CH,"2016-11-19 05:00:00",0,0,0,0,1899,,,,,,533
0,0,0,0,0,877,IQ,"2016-11-19 01:00:00",0,0,0,0,0,,,,,,123959
1,1,0,0,1783,877,US,"2016-11-19 23:00:00",0,0,0,0,181341,,,,[PID],,2962
12,0,0,0,0,877,IE,"2016-11-19 16:00:00",0,0,0,0,365,,,,,,533
144,0,0,0,0,877,CA,"2016-11-19 01:00:00",0,0,0,0,1899,,,,,,533
30,0,0,0,0,877,SE,"2016-11-19 13:00:00",0,0,0,0,365,,,,,,533
126,0,0,0,0,877,SE,"2016-11-19 23:00:00",0,0,0,0,1899,,,,,,533
0,0,0,0,0,877,ID,"2016-11-19 02:00:00",0,0,0,0,0,,,,,,123959
725,0,0,0,0,877,DE,"2016-11-19 12:00:00",0,0,0,0,1899,,,,,,533
294,0,0,0,0,877,UK,"2016-11-19 12:00:00",0,0,0,0,1899,,,,,,533
12,0,0,0,0,877,SE,"2016-11-19 17:00:00",0,0,0,0,142476,,,,,,533
0,0,4,4,98,877,RU,"2016-11-19 07:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,50046b006d791be34e17e959,2962
1,1,0,0,1821,877,US,"2016-11-19 16:00:00",0,0,0,0,184989,,,{offer_id},{affiliate_id},{source},2962
24,0,0,0,0,877,CH,"2016-11-19 04:00:00",0,0,0,0,365,,,,,,533
48,0,0,0,0,877,NL,"2016-11-19 04:00:00",0,0,0,0,365,,,,,,533
48,0,0,0,0,877,NL,"2016-11-19 22:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,AT,"2016-11-19 16:00:00",0,0,0,0,365,,,,,,47266
24,0,0,0,0,877,UK,"2016-11-19 17:00:00",0,0,0,0,142476,,,,,,533
18,0,0,0,0,877,CA,"2016-11-19 17:00:00",0,0,0,0,365,,,,,,533
1,0,0,0,0,877,INT,"2016-11-19 05:00:00",0,0,0,0,1899,,,,,,533
0,0,0,0,0,877,ID,"2016-11-19 06:00:00",0,0,0,0,0,,,,,,123959
2,0,0,0,0,877,INT,"2016-11-19 20:00:00",0,0,0,0,1899,,,,,,533
18,0,0,0,0,877,SE,"2016-11-19 04:00:00",0,0,0,0,365,,,,,,533
0,0,0,0,0,877,US,"2016-11-19 16:00:00",3,1,0,0,0,,,,,,2385
0,0,0,0,0,877,US,"2016-11-19 18:00:00",0,5,0,0,0,,,,,,114023
0,0,0,0,0,877,IR,"2016-11-19 17:00:00",0,0,0,0,0,,,,,,123959
6,0,0,0,0,877,CH,"2016-11-19 16:00:00",0,0,0,0,365,,,,,,47266
0,0,1,1,98,877,CN,"2016-11-19 23:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,56abb80d28ad086077000016,2962
12,0,0,0,0,877,IE,"2016-11-19 21:00:00",0,0,0,0,365,,,,,,533
174,0,0,0,0,877,DK,"2016-11-19 12:00:00",0,0,0,0,1899,,,,,,533
36,0,0,0,0,877,SE,"2016-11-19 16:00:00",0,0,0,0,365,,,,,,47266
90,0,0,0,0,877,IE,"2016-11-19 14:00:00",0,0,0,0,1899,,,,,,533
12,0,0,0,0,877,DK,"2016-11-19 14:00:00",0,0,0,0,365,,,,,,47266
42,0,0,0,0,877,UK,"2016-11-19 08:00:00",0,0,0,0,365,,,,,,533
6,0,0,0,0,877,CA,"2016-11-19 22:00:00",0,0,0,0,365,,,,,,47266
0,0,0,0,0,877,US,"2016-11-19 07:00:00",0,6,0,0,0,,,,,,114023
348,0,0,0,0,877,US,"2016-11-19 23:00:00",0,0,0,0,365,,,,,,47266
295,0,0,0,0,877,UK,"2016-11-19 01:00:00",0,0,0,0,1899,,,,,,533
6,0,0,0,0,877,IE,"2016-11-19 00:00:00",0,0,0,0,142476,,,,,,533
108,0,0,0,0,877,DE,"2016-11-19 17:00:00",0,0,0,0,365,,,,,,47266
0,0,0,0,0,877,US,"2016-11-19 19:00:00",1,1,0,0,0,,,,,,2385
726,0,0,0,0,877,DE,"2016-11-19 13:00:00",0,0,0,0,1899,,,,,,533
30,0,0,0,0,877,SE,"2016-11-19 22:00:00",0,0,0,0,365,,,,,,533
1,1,0,0,214,877,KR,"2016-11-19 16:00:00",0,0,0,0,12738,,,14305,,,2962
0,0,0,0,0,877,US,"2016-11-19 07:00:00",0,4,0,0,0,,,,,,113773
45,0,0,0,0,877,DE,"2016-11-19 16:00:00",0,0,0,0,142476,,,,,,533
0,0,1,1,98,877,CN,"2016-11-19 14:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,50046b006d791be34e17e959,2962
78,0,0,0,0,877,DE,"2016-11-19 22:00:00",0,0,0,0,365,,,,,,533
67,0,0,0,0,877,IT,"2016-11-19 10:00:00",0,0,0,0,1899,,,,,,533
25,0,0,0,0,877,IE,"2016-11-19 03:00:00",0,0,0,0,365,,,,,,47266
6,0,0,0,0,877,IE,"2016-11-19 07:00:00",0,0,0,0,142476,,,,,,533
108,0,0,0,0,877,DE,"2016-11-19 00:00:00",0,0,0,0,365,,,,,,47266
0,0,5,2,98,877,CN,"2016-11-19 22:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,50046b006d791be34e17e959,2962
288,0,0,0,0,877,US,"2016-11-19 18:00:00",0,0,0,0,365,,,,,,533
78,0,0,0,0,877,DE,"2016-11-19 15:00:00",0,0,0,0,365,,,,,,533
24,0,0,0,0,877,UK,"2016-11-19 05:00:00",0,0,0,0,142476,,,,,,533
3,0,0,0,0,877,US,"2016-11-19 05:00:00",0,0,0,0,84650,{file_id},,{offer_id},{affiliate_id},{affiliate_sub},70826
390,0,0,0,0,877,NL,"2016-11-19 18:00:00",0,0,0,0,1899,,,,,,533
174,0,0,0,0,877,US,"2016-11-19 09:00:00",0,0,0,0,142476,,,,,,533
6,0,0,0,0,877,IT,"2016-11-19 05:00:00",0,0,0,0,142476,,,,,,533
12,0,0,0,0,877,DK,"2016-11-19 19:00:00",0,0,0,0,365,,,,,,47266
0,0,1,1,98,877,RU,"2016-11-19 19:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5759596b0083dc861000007e,2962
348,0,0,0,0,877,US,"2016-11-19 14:00:00",0,0,0,0,365,,,,,,47266
390,0,0,0,0,877,NL,"2016-11-19 04:00:00",0,0,0,0,1899,,,,,,533
48,0,0,0,0,877,NL,"2016-11-19 23:00:00",0,0,0,0,365,,,,,,533
1,1,0,0,214,877,KR,"2016-11-19 03:00:00",0,0,0,0,12738,,,14305,,,2962
0,0,0,0,0,877,IR,"2016-11-19 00:00:00",2,0,0,0,0,,,,,,123959
24,0,0,0,0,877,IE,"2016-11-19 22:00:00",0,0,0,0,365,,,,,,47266
144,0,0,0,0,877,CA,"2016-11-19 07:00:00",0,0,0,0,1899,,,,,,533
180,0,0,0,0,877,US,"2016-11-19 13:00:00",0,0,0,0,142476,,,,,,533
